latitude,longitude
40.732487,-73.985191
40.733932,-74.005646
40.755962,-73.990952
40.772999,-73.885269
40.717438,-74.013969
40.760715,-73.983307
40.737617,-74.00824
40.770573,-73.987495
0.0,0.0
40.73814,-74.004189
40.769909,-73.863976
40.746796,-73.971481
40.783329,-73.955116
40.728214,-73.995506
40.724335,-73.992615
40.761127,-73.994156
40.762028,-73.97879
40.646935,-73.789528
0.0,0.0
40.641445,-73.788162
40.750492,-74.004158
40.750481,-73.994781
40.704773,-74.007607
40.750408,-73.974388
40.732983,-73.993561
40.779339,-73.98098
40.757805,-73.971558
40.75864,-73.992928
40.778915,-73.953331
40.72596,-74.001663
40.737419,-74.008286
40.74028,-74.002083
40.829807,-73.94812
40.743511,-73.996109
40.759846,-73.980644
40.772339,-73.952461
40.768475,-73.987572
40.734348,-73.995773
40.72139,-73.983742
40.722698,-73.985916
40.769657,-73.98082
40.756752,-73.998276
40.750183,-73.994644
40.765568,-73.983841
40.785534,-73.950035
40.726433,-74.005791
40.764778,-73.979927
40.797447,-73.9701
40.749966,-73.991608
40.768082,-73.981949
40.720821,-73.981155
40.727398,-73.993843
40.760532,-73.967674
40.750938,-73.974335
40.714836,-73.990059
40.7365,-73.985153
40.711746,-74.008568
40.73056,-73.98053
40.775333,-73.97683
40.724712,-73.998749
40.780731,-73.976418
40.745808,-73.972351
40.720573,-74.010323
40.749664,-73.987778
40.749073,-73.997078
40.744003,-73.989632
40.764652,-73.988129
40.750996,-73.994286
40.731686,-73.982307
40.742409,-73.980164
40.769108,-73.862663
40.76675,-73.981987
40.775181,-73.958649
40.761173,-73.974716
40.746513,-73.977791
40.765709,-73.983742
40.777733,-73.98365
40.746166,-73.994797
40.646992,-73.790123
40.80267,-73.933731
40.732288,-74.006447
40.755932,-73.97303
40.732491,-73.984863
40.72366,-73.996399
40.787769,-73.977104
40.644611,-73.781876
40.757881,-73.982727
40.744686,-73.993156
40.773857,-73.870781
40.757694,-74.00013
40.737133,-73.981483
40.737694,-74.000374
40.777405,-73.954857
40.822594,-73.953308
40.705399,-74.007294
40.759666,-73.99305
40.732212,-73.982132
40.773079,-73.885262
0.0,0.0
40.785896,-73.957268
40.74337,-73.918823
40.735649,-73.985435
40.753078,-73.977287
40.743942,-73.989258
0.0,0.0
40.768536,-73.982285
0.0,0.0
40.798782,-73.968529
40.73822,-73.992432
40.764248,-73.954269
40.749065,-73.981979
40.788391,-73.976288
40.729282,-74.002556
40.758148,-73.982018
40.746922,-73.992767
40.722073,-73.996513
40.770248,-73.981636
40.771435,-73.9823
40.769943,-73.964859
40.787495,-73.977333
40.745087,-73.908714
40.73201,-73.996002
40.769451,-73.99575
40.77829,-73.958794
40.770973,-73.959518
40.745945,-74.005432
40.765095,-73.975189
40.711277,-74.015793
40.739067,-73.983528
40.765179,-73.970581
40.728931,-74.003189
40.760872,-73.994339
40.762112,-73.986359
40.710571,-74.013901
40.778835,-73.953972
40.783596,-73.980362
40.728035,-73.993004
40.7486,-74.003426
40.766319,-73.986977
40.796753,-73.970428
40.768806,-73.958366
40.742085,-73.996895
40.725529,-74.004166
40.725948,-73.99263
40.773838,-73.870979
40.743187,-73.977005
40.758087,-73.981705
40.76421,-73.954224
40.776016,-73.986855
40.756149,-73.967545
40.761108,-73.957977
40.770958,-73.927017
40.771332,-73.989624
40.738945,-73.983276
40.771603,-73.963722
40.744915,-73.949043
40.792282,-73.968178
40.740494,-73.994476
40.784798,-73.956573
40.74239,-73.977859
40.759167,-73.976746
40.74477,-73.975655
40.732311,-73.994148
40.782284,-73.957237
40.776707,-73.979073
40.763687,-73.974724
40.72937,-74.001244
40.729439,-74.002174
40.781063,-73.979675
40.724422,-73.998314
40.75602,-73.97683
40.76926,-73.988777
40.764702,-73.964424
40.708992,-74.013466
40.77813,-73.95192
40.725834,-74.009064
40.730854,-74.002831
40.765751,-73.982742
40.752113,-73.967651
40.701263,-73.990875
40.720448,-74.010071
40.740273,-74.002083
40.777599,-73.954842
40.773876,-73.946434
40.742435,-73.983788
40.770966,-73.947533
40.78204,-73.953613
40.726402,-73.992043
40.771236,-73.949944
40.757278,-73.978546
40.749218,-74.003204
40.756184,-73.978783
40.799236,-73.968712
40.758564,-73.977348
40.733719,-73.990936
40.748302,-73.973289
40.765873,-73.991028
40.715141,-73.959908
40.739822,-74.002441
40.726467,-73.977066
40.768093,-73.955193
40.779167,-73.981735
40.793358,-73.969101
40.710487,-73.963753
40.752289,-73.975128
40.717834,-74.002991
40.756168,-73.990921
40.769951,-73.960358
40.734299,-73.989861
40.730087,-73.99263
40.728493,-73.994003
40.764423,-73.971779
40.754601,-73.974625
40.759789,-73.972404
40.641823,-73.788246
40.762699,-73.965691
40.707565,-73.955399
40.76125,-73.963852
40.731194,-74.007973
40.770267,-73.954025
40.737778,-73.988091
40.750362,-73.99514
40.736214,-73.997856
40.779335,-73.957741
40.76535,-73.980026
40.715069,-73.996887
40.716408,-74.012962
40.777119,-73.978317
40.772747,-73.978401
40.758884,-73.982277
40.725212,-73.987122
40.756596,-73.972076
40.758656,-73.967766
40.761257,-73.975212
40.753262,-73.972275
40.766014,-73.971497
40.736622,-73.988899
40.752449,-73.974663
40.753754,-73.972694
40.774223,-73.96315
40.775249,-73.947678
40.768299,-73.982407
40.784039,-73.970444
40.738194,-73.977432
40.744072,-73.99144
40.755466,-73.975395
40.777504,-73.978699
40.718414,-74.008797
40.738762,-73.982918
40.783112,-73.97464
0.0,0.0
40.749035,-73.975426
40.734745,-73.99247
40.7444,-73.991791
40.744926,-73.994591
40.756626,-73.967186
40.717304,-74.006805
40.74593,-73.977554
40.75304,-73.9729
40.751671,-73.970863
40.761505,-73.993904
40.768478,-73.955505
40.727062,-73.982704
40.740082,-73.98233
40.770538,-73.96418
40.763664,-73.985191
40.748657,-73.985733
40.76149,-73.970741
40.753403,-73.966408
40.748859,-73.877502
40.767292,-73.989922
40.757088,-73.964088
40.745289,-73.981064
40.775436,-73.963005
40.743378,-73.981911
40.735477,-73.989906
40.741768,-73.983208
40.789143,-73.954842
40.742649,-73.98658
40.762875,-73.961914
40.755215,-73.983147
40.749283,-73.984314
40.763512,-73.984917
40.773384,-73.962059
40.745113,-73.997826
40.783104,-73.955673
40.729275,-73.987083
40.765572,-73.991806
40.732487,-73.987839
40.772312,-73.967125
40.772915,-73.885162
40.738926,-74.006508
40.769501,-73.964905
40.783772,-73.980247
40.752319,-73.978241
40.769234,-73.862907
40.7309,-73.982834
40.727989,-74.003059
40.795494,-73.97332
40.782562,-73.955475
40.690174,-73.994011
40.714016,-74.010338
40.761227,-73.961945
40.776855,-73.981918
40.803589,-73.963562
40.773548,-73.981873
40.75774,-73.985016
40.743893,-73.995056
40.739021,-73.995644
40.755627,-73.976265
40.714279,-74.015839
40.735577,-73.97963
40.762131,-73.96032
40.753384,-73.975052
40.779011,-73.98143
40.757496,-73.972107
40.738983,-73.989769
40.762814,-73.969894
40.725464,-73.986725
40.729244,-73.992302
40.756706,-73.986145
40.7561,-73.985992
40.779385,-73.984772
40.77951,-73.957664
40.728592,-74.00531
40.750076,-73.987526
40.63929,-73.786453
40.727356,-73.979591
40.775661,-73.950371
40.770393,-73.956413
40.777229,-73.957283
40.787716,-73.955383
40.72506,-74.00782
40.718746,-73.832649
40.754898,-73.974091
40.754192,-73.982597
40.739624,-73.984947
40.742992,-73.989021
40.756783,-73.986786
40.757629,-73.977859
40.755161,-73.973473
40.784363,-73.954506
40.7598,-73.963867
40.738712,-73.990784
40.740704,-73.994598
40.757126,-73.981438
40.769218,-73.863136
40.764606,-73.985764
40.788441,-73.977997
40.752956,-73.974533
40.731796,-73.985428
40.784119,-73.956429
40.759731,-73.980362
40.779438,-73.988052
40.735126,-73.991302
40.771206,-73.964043
40.742256,-73.987419
40.758739,-73.97184
40.708408,-74.008514
40.77763,-73.96122
40.759148,-73.977478
40.76059,-73.977943
40.759796,-73.981041
40.747681,-73.985962
40.770298,-73.987854
40.64447,-73.782379
40.768677,-73.949966
40.741657,-73.985458
40.803261,-73.967422
40.7551,-73.991348
40.745857,-73.972008
40.732494,-74.003548
40.753273,-73.986954
40.752823,-73.975105
40.715427,-74.002487
40.765015,-73.970406
40.735794,-73.9823
40.777004,-73.957603
40.778896,-73.95845
40.771465,-73.950027
40.758274,-73.973312
40.757832,-73.982323
40.725861,-74.009224
40.784683,-73.953682
40.729694,-73.980881
40.788315,-73.978172
40.763565,-73.973686
40.788349,-73.949196
40.706684,-74.005608
40.71669,-74.009209
40.757202,-73.963707
40.742744,-74.007584
40.804241,-73.937592
40.745754,-74.005501
40.766724,-73.990112
40.74131,-74.001404
40.746021,-73.988083
40.757011,-73.982544
40.718433,-74.000542
40.719757,-74.008667
40.743862,-73.988266
40.745171,-73.991013
40.725449,-73.98098
40.79026,-73.953995
40.73534,-73.998314
40.784584,-73.954018
40.704937,-74.006813
40.765854,-73.963287
40.762844,-73.971863
40.767868,-73.958206
40.773701,-73.97789
40.757206,-73.963524
40.760509,-74.002747
40.733917,-73.989822
40.749741,-73.979401
40.756794,-73.98719
40.755627,-73.961617
40.647152,-73.788818
40.761089,-73.9991
40.785477,-73.957695
40.76366,-73.969215
40.748981,-73.975693
40.751606,-73.970917
40.758709,-74.000008
40.7561,-73.988113
40.784138,-73.954712
40.760506,-73.958496
40.773521,-73.945786
40.764133,-73.954376
40.7253,-73.997093
40.759315,-73.981117
40.726006,-73.983391
40.714108,-73.997543
40.728905,-73.995071
40.721352,-73.989326
40.773125,-73.885338
40.766621,-73.956886
40.765808,-73.980057
40.777744,-73.988846
40.741199,-74.007301
40.707951,-73.932175
40.766926,-73.979332
40.741638,-73.997528
40.770634,-73.916885
40.766804,-73.982796
40.751862,-73.979362
40.787144,-73.954185
40.772812,-73.946114
40.705593,-74.006958
40.769424,-73.863068
40.775604,-73.95047
40.75568,-73.979126
40.781235,-73.972191
40.754181,-73.99192
40.780655,-73.956795
40.757423,-73.967087
40.758026,-73.97728
40.730801,-74.004417
40.714848,-74.016197
40.781548,-73.975861
40.757366,-73.989944
40.762741,-73.97686
40.725548,-73.986786
40.752113,-73.978371
40.75959,-73.980873
40.770664,-73.865501
40.780781,-73.956734
40.763,-73.962189
40.787533,-73.974579
40.725525,-73.9897
40.768349,-73.98204
40.766811,-73.956757
40.755741,-73.965645
40.748959,-73.995773
40.806255,-73.964951
40.764896,-73.968483
40.791882,-73.96534
40.777298,-73.955101
40.741879,-74.004433
40.767254,-73.962349
40.733284,-74.054298
40.777412,-73.948822
40.732258,-73.994408
40.803066,-73.964149
40.759483,-73.980957
40.722527,-73.982643
40.758846,-73.961266
40.762245,-73.969719
40.759918,-73.98632
40.76543,-73.956009
40.748878,-74.003273
40.752068,-73.97052
40.761066,-73.994316
40.73592,-73.984215
40.70911,-74.011292
40.762405,-73.974258
40.755894,-73.989029
40.720703,-74.010368
40.777821,-73.951736
40.752804,-74.004128
40.711521,-74.016014
40.762123,-73.989906
40.74818,-73.98909
40.77,-73.962448
40.753826,-73.976517
40.713627,-74.009079
40.695114,-74.177223
40.735634,-74.00843
40.765244,-73.963913
40.746971,-73.989693
40.759808,-73.985847
40.767395,-73.968513
40.740726,-74.00769
40.773949,-73.988792
40.735363,-73.979538
40.757946,-73.975563
40.747681,-73.985413
40.792973,-73.971718
40.76717,-73.954636
40.727253,-73.993629
40.763138,-73.97406
40.750347,-73.994759
40.759571,-73.972183
40.781223,-73.979652
40.763248,-73.974281
40.740223,-73.979279
40.763767,-73.996132
40.769451,-73.995773
40.751438,-74.006813
40.742134,-74.006081
40.762524,-73.973251
40.779358,-73.960014
40.767715,-73.993507
40.754738,-73.983421
40.776978,-73.986641
40.758537,-73.970924
40.751759,-73.98214
40.745815,-73.903404
40.763531,-73.981735
40.734264,-73.989799
40.789253,-73.95475
40.799622,-73.970085
40.716419,-74.012711
40.769901,-73.863319
40.735355,-74.00827
40.784489,-73.956955
40.757229,-73.988487
40.752281,-73.974655
40.769157,-73.952026
40.765923,-73.967834
40.749401,-74.003029
40.769279,-73.862938
40.729656,-73.993355
40.751263,-73.976952
40.778233,-73.945602
40.749863,-73.995193
40.777248,-73.975327
40.768745,-73.957901
40.786114,-73.953041
40.759605,-73.977837
40.767738,-73.986168
40.75523,-73.975502
40.752163,-73.975525
40.722454,-74.009743
40.804104,-73.966476
40.743092,-73.977097
40.730885,-73.985985
40.750668,-73.982986
40.749744,-73.991776
40.780071,-73.953392
40.745945,-73.978172
40.790932,-73.974831
40.740234,-74.005913
40.767967,-73.961868
40.760479,-74.002846
40.735104,-73.993889
40.753624,-73.971367
40.748619,-73.984962
40.728092,-74.007385
40.787827,-73.955704
40.770077,-73.863976
40.748734,-73.976036
40.763115,-73.981689
40.824776,-73.946869
40.725964,-74.008179
40.769688,-73.863365
40.645027,-73.786644
40.780697,-73.952843
40.72221,-73.999763
40.756844,-73.984795
40.78072,-73.97654
40.769859,-73.960663
40.742523,-73.996956
40.749561,-74.00634
40.770527,-73.982056
40.760185,-73.976288
40.744785,-73.991417
40.742435,-73.980492
0.0,0.0
40.754215,-73.985832
40.772224,-73.952774
40.739124,-73.989685
40.750832,-73.971558
40.769466,-73.995613
40.78651,-73.950348
40.777435,-73.956871
40.758282,-73.970528
40.754002,-73.977249
40.735287,-73.994225
40.745335,-74.00811
40.780659,-73.958794
40.745647,-73.980415
40.763783,-73.981277
40.737984,-73.988976
40.778667,-73.956551
40.774677,-73.984032
40.727081,-73.985611
40.61684,-73.974648
40.749588,-73.972572
40.759209,-73.965599
40.729603,-73.986565
40.787762,-73.967461
40.784275,-73.977676
40.76498,-73.968155
40.752331,-73.993797
40.73101,-73.991081
0.0,0.0
40.785091,-73.976929
40.796024,-73.970932
40.762012,-73.965828
40.747875,-73.989182
40.75787,-73.972549
40.740704,-74.005478
40.778282,-73.958824
40.760567,-73.971329
0.0,0.0
40.74073,-73.986275
40.760204,-73.98381
40.762917,-73.9692
40.741314,-73.985573
40.756378,-73.978508
40.732571,-73.993759
40.781982,-73.981186
40.748119,-73.988953
40.741886,-73.982704
40.767212,-73.981621
40.731216,-74.00296
40.739273,-73.941429
40.728287,-74.007195
40.772697,-73.94957
40.766323,-73.977669
40.757259,-73.973793
40.785316,-73.979095
40.801785,-73.968498
40.744343,-73.995659
40.773605,-73.945892
0.0,0.0
40.761604,-73.99752
40.768475,-73.983727
40.780716,-73.97287
40.751881,-73.976631
40.744606,-74.008141
40.759933,-73.973198
40.716671,-74.008873
40.728928,-73.978531
40.764782,-73.97052
40.757759,-73.974503
40.727837,-73.985268
40.744724,-73.985092
40.741837,-74.001038
40.782185,-73.953697
40.768291,-73.952644
40.759018,-73.970322
40.78616,-73.953072
40.742126,-74.004715
40.756054,-73.97892
40.750397,-73.994743
40.762875,-73.969437
40.772861,-73.982361
40.760445,-73.961601
40.762966,-73.985672
40.80172,-73.968552
40.749496,-73.981613
40.789673,-73.969955
40.758598,-73.988739
40.749725,-73.995262
40.7388,-74.008263
40.772392,-73.955559
40.789143,-73.977791
40.72897,-73.987289
40.785568,-73.970016
40.750862,-73.974289
40.707878,-74.013084
40.722469,-73.983009
40.7812,-73.94545
40.730186,-74.005211
40.745209,-73.975502
40.745594,-73.978455
40.76915,-73.982285
40.758034,-73.97361
40.768959,-73.862846
40.773239,-73.962051
40.755154,-73.972984
40.763355,-73.988693
40.790295,-73.965729
40.727413,-73.97966
40.744617,-73.987373
40.741856,-73.997253
40.754959,-73.975471
40.773739,-73.982338
40.735546,-73.993874
40.753319,-73.977264
40.777943,-73.952164
40.796082,-73.970917
40.759731,-73.97007
40.759499,-73.982613
40.763161,-73.956322
40.760445,-73.979866
40.757008,-73.976387
40.778915,-73.95826
40.742199,-74.000519
40.787853,-73.971252
40.719669,-73.998611
40.778198,-73.959206
40.797489,-73.948769
40.765121,-73.982994
40.760345,-73.992157
40.758202,-73.970375
40.714439,-74.014969
40.758354,-73.968834
40.757065,-73.96402
40.743076,-73.99276
40.774734,-73.980576
40.756527,-73.978828
40.756264,-73.970612
40.750721,-73.974464
40.765839,-73.963478
40.754791,-73.976105
40.783241,-73.978271
40.73576,-74.006088
40.707043,-74.003853
40.790951,-73.953957
40.772556,-73.949478
40.776821,-73.977943
40.753208,-73.987228
40.645119,-73.780983
40.785381,-73.949997
40.709358,-74.015991
40.744343,-73.991768
40.733746,-74.002678
40.755493,-73.975067
40.705616,-74.01458
40.738678,-74.003723
40.755604,-73.981628
40.781212,-73.952072
40.742851,-73.980858
40.79076,-73.942436
40.767799,-73.968483
40.744938,-73.975792
40.756027,-73.975563
40.733219,-73.981361
40.729164,-74.001045
40.762794,-73.983788
40.768017,-73.983398
40.71524,-74.015579
40.726315,-73.991577
40.737988,-73.990196
40.648651,-73.783752
40.780983,-73.947495
40.76152,-73.972664
40.756123,-73.986794
40.711224,-74.016075
40.749996,-73.972862
40.74213,-73.990196
40.760429,-73.981979
40.75552,-73.968216
40.767223,-73.98632
40.841007,-73.940041
40.732944,-74.006683
40.756947,-73.970879
40.740005,-74.005981
40.774452,-73.872902
40.6922,-73.993385
40.734505,-73.988113
40.737034,-73.988762
40.742199,-73.980583
40.735371,-73.992615
40.730171,-73.9925
40.744541,-73.986084
40.762192,-73.980843
40.726929,-73.994484
0.0,0.0
40.729652,-73.989906
40.744682,-73.976028
40.755898,-73.981552
40.760788,-73.980301
40.783066,-73.98217
40.737049,-73.990181
40.752762,-73.973694
40.759445,-73.981049
40.782143,-73.956009
40.760666,-73.975868
40.744308,-73.996216
40.740364,-74.005798
40.705322,-74.007507
40.761711,-73.971336
40.727859,-73.993469
40.760487,-73.973442
40.766518,-73.98317
40.790733,-73.953766
40.729485,-74.004929
40.76564,-73.976791
40.753983,-73.99958
40.721592,-73.997375
40.727341,-74.000443
40.722771,-73.999695
40.762905,-73.982315
40.779057,-73.953789
0.0,0.0
40.749664,-73.976669
40.754398,-73.969032
40.748894,-74.002869
40.743687,-73.989044
40.739674,-74.006325
40.720123,-73.994026
40.763302,-73.977715
40.792477,-73.964226
40.719418,-73.999939
40.727852,-74.003525
40.738945,-74.002533
40.729008,-73.984688
40.780682,-73.97287
40.739494,-73.987587
40.746693,-73.993721
40.744736,-74.006332
40.759411,-73.962524
40.77972,-73.983925
40.755951,-73.973343
40.733986,-73.98098
40.741737,-73.978043
40.760723,-73.982765
40.735104,-73.99144
40.751671,-73.977921
40.756271,-73.986771
40.773335,-73.921135
40.729984,-73.985397
40.750942,-73.974548
40.787022,-73.947563
0.0,0.0
40.786533,-73.952995
40.726665,-74.007492
40.853836,-74.0541
40.755192,-73.970955
40.745926,-74.005501
40.740307,-74.002098
40.764057,-73.99575
40.747402,-73.983658
40.756317,-73.961411
40.735489,-73.990005
40.774101,-73.873009
40.752346,-73.97805
40.760979,-73.969116
40.751743,-73.980148
40.715527,-74.011169
40.748821,-73.983429
40.756424,-73.982796
40.771538,-73.885582
40.785816,-73.972511
40.732655,-73.993767
40.768757,-73.965744
40.775223,-73.963142
40.761703,-73.968369
40.752609,-73.974396
40.765415,-73.980148
40.726608,-73.995796
40.716373,-74.00663
40.769508,-73.95182
40.769138,-73.862518
40.78117,-73.96077
40.741905,-73.980843
40.77734,-73.978951
40.765797,-73.960915
40.771519,-73.961487
40.793903,-73.940117
40.678135,-73.982491
40.749882,-73.992058
40.750484,-73.991325
40.781792,-73.960266
40.714844,-74.013344
40.743923,-74.006645
40.647068,-73.789276
40.743938,-73.991928
40.774189,-73.959488
40.760807,-73.998428
40.751682,-73.975487
40.776897,-73.953316
40.736542,-73.984894
40.763729,-73.996269
40.779125,-73.982407
40.760681,-73.979889
40.761372,-73.962067
40.715187,-74.015419
40.711857,-74.008224
40.755966,-73.987175
0.0,0.0
40.751461,-73.982193
40.764164,-73.954353
40.70961,-74.010269
40.724335,-74.00219
40.749435,-73.990967
40.744766,-73.975914
